EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Alcalde,GANA,JOSE MANUEL MARROQUIN  HICHOS,JOSE,MANUEL,MARROQUIN,HICHOS,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Síndico  I,GANA,LUIS ANTONIO VASQUEZ GUILLEN,LUIS,ANTONIO,VASQUEZ,GUILLEN,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Síndico  II,GANA,GERONIMO TABIQUE ACEITUNO,GERONIMO,,TABIQUE,ACEITUNO,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Síndico Suplente,GANA,JOSE LUIS LOPEZ CUELLAR,JOSE,LUIS,LOPEZ,CUELLAR,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal I,GANA,ANTONIO  SANCHEZ ALONZO,ANTONIO,,SANCHEZ,ALONZO,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal II,GANA,JOSE ARMANDO REYES RAMIREZ,JOSE,ARMANDO,REYES,RAMIREZ,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal III,P P,MANUEL DE JESUS VASQUEZ SANCHEZ,MANUEL,DE JESUS,VASQUEZ,SANCHEZ,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal IV,P P,JOSE ANGEL VELASQUEZ GUDIEL,JOSE,ANGEL,VELASQUEZ,GUDIEL,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal V,UNE,BYRON MANOLO AGUILAR ALDANA,BYRON,MANOLO,AGUILAR,ALDANA,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal Suplente I,GANA,GUSTAVO ADOLFO SOSA GARCIA,GUSTAVO,ADOLFO,SOSA,GARCIA,
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,Concejal Suplente II,P P,ADRIAN CRUZ TABIQUE,ADRIAN,,CRUZ,TABIQUE,
EL PROGRESO,San Cristóbal Acasaguastlán,Alcalde,GANA,EDGAR RENE MAYORGA QUEVEDO,EDGAR,RENE,MAYORGA,QUEVEDO,
EL PROGRESO,San Cristóbal Acasaguastlán,Síndico  I,GANA,LEONIDAS MARROQUIN JACINTO,LEONIDAS,,MARROQUIN,JACINTO,
EL PROGRESO,San Cristóbal Acasaguastlán,Síndico  II,GANA,CARLOS ARMINDO VASQUEZ MORALES,CARLOS,ARMINDO,VASQUEZ,MORALES,
EL PROGRESO,San Cristóbal Acasaguastlán,Síndico Suplente,GANA,BUENA VENTURA RAMIREZ ROJAS,BUENA,VENTURA,RAMIREZ,ROJAS,
EL PROGRESO,San Cristóbal Acasaguastlán,Concejal I,GANA,ERIN ARMANDO MORALES GODINEZ,ERIN,ARMANDO,MORALES,GODINEZ,
EL PROGRESO,San Cristóbal Acasaguastlán,Concejal II,GANA,OLIVERIO RODAS CRUZ,OLIVERIO,,RODAS,CRUZ,
EL PROGRESO,San Cristóbal Acasaguastlán,Concejal III,UNE,YERMI ARIEL VALDEZ LECHUGA,YERMI,ARIEL,VALDEZ,LECHUGA,
EL PROGRESO,San Cristóbal Acasaguastlán,Concejal IV,P P,JUSTO RUFINO VASQUEZ PEREZ,JUSTO,RUFINO,VASQUEZ,PEREZ,
EL PROGRESO,San Cristóbal Acasaguastlán,Concejal Suplente I,GANA,RICARDO ROCAEL LOPEZ RUIZ,RICARDO,ROCAEL,LOPEZ,RUIZ,
EL PROGRESO,San Cristóbal Acasaguastlán,Concejal Suplente II,UNE,LANDELINO MORALES  Y MORALES,LANDELINO,,MORALES Y MORALES,,
EL PROGRESO,EL JICARO,Alcalde,F R G,JOSE FRANCISCO  MEJIA FLORES,JOSE,FRANCISCO,MEJIA,FLORES,
EL PROGRESO,EL JICARO,Síndico  I,F R G,RENE SAGUIL GARCIA,RENE,,SAGUIL,GARCIA,
EL PROGRESO,EL JICARO,Síndico  II,F R G,CESAR HUMBERTO HICHO SUCHITE,CESAR,HUMBERTO,HICHO,SUCHITE,
EL PROGRESO,EL JICARO,Síndico Suplente,F R G,DIMAS PINTO MARROQUIN,DIMAS,PINTO,MARROQUIN,,
EL PROGRESO,EL JICARO,Concejal I,F R G,EDWIN OVIDIO PEREIRA ORELLANA,EDWIN,OVIDIO,PEREIRA,ORELLANA,
EL PROGRESO,EL JICARO,Concejal II,F R G,RAUL ARTURO HERNANDEZ GARCIA,RAUL,ARTURO,HERNANDEZ,GARCIA,
EL PROGRESO,EL JICARO,Concejal III,F R G,EDWING ROLANDO MEJIA PAIZ,EDWING,ROLANDO,MEJIA,PAIZ,
EL PROGRESO,EL JICARO,Concejal IV,UNE,JORGE HAMILTON  AYALA AYALA,JORGE,HAMILTON,AYALA,AYALA,
EL PROGRESO,EL JICARO,Concejal Suplente I,F R G,GERMAN HORACIO ORELLANA CRUZ,GERMAN,HORACIO,ORELLANA,CRUZ,
EL PROGRESO,EL JICARO,Concejal Suplente II,F R G,EDY AMILCAR ORELLANA MORALES,EDY,AMILCAR,ORELLANA,MORALES,
EL PROGRESO,SANSARE,Alcalde,P P,PABLO AGUILAR MORALES,PABLO,,AGUILAR,MORALES,
EL PROGRESO,SANSARE,Síndico  I,P P,NOE RULI CARDONA GUDIEL,NOE,RULI,CARDONA,GUDIEL,
EL PROGRESO,SANSARE,Síndico  II,P P,CANDIDO  JUAREZ,CANDIDO,,JUAREZ,,
EL PROGRESO,SANSARE,Síndico Suplente,P P,LUIS ANTONIO LOPEZ DEL CID,LUIS,ANTONIO,LOPEZ,DEL CID,
EL PROGRESO,SANSARE,Concejal I,P P,NOE  RUANO PORTILLO,NOE,,RUANO,PORTILLO,
EL PROGRESO,SANSARE,Concejal II,P P,ERIC WALDEMAR GONZALEZ  CASTAÑEDA,ERIC,WALDEMAR,GONZALEZ,CASTAÑEDA,
EL PROGRESO,SANSARE,Concejal III,UNE,SILVIA KARINA MARROQUIN  ALDANA,SILVIA,KARINA,MARROQUIN,ALDANA,
EL PROGRESO,SANSARE,Concejal IV,UNE,FRANCISCO ALBERTO ARANA CARDONA,FRANCISCO,ALBERTO,ARANA,CARDONA,
EL PROGRESO,SANSARE,Concejal Suplente I,P P,DEISY RODRIGUEZ  MARROQUIN  DE CARDONA,DEISY,,RODRIGUEZ,MARROQUIN,CARDONA
EL PROGRESO,SANSARE,Concejal Suplente II,UNE,VICTOR MANUEL MERLOS MORALES,VICTOR,MANUEL,MERLOS,MORALES,
EL PROGRESO,SANARATE,Alcalde,UNE,CESAR AUGUSTO RODAS ALVAREZ,CESAR,AUGUSTO,RODAS,ALVAREZ,
EL PROGRESO,SANARATE,Síndico  I,UNE,VICTOR HUGO ESTRADA CARRANZA,VICTOR,HUGO,ESTRADA,CARRANZA,
EL PROGRESO,SANARATE,Síndico  II,UNE,MANUEL ALFREDO FAJARDO HERNANDEZ,MANUEL,ALFREDO,FAJARDO,HERNANDEZ,
EL PROGRESO,SANARATE,Síndico Suplente,UNE,VIDAL RAMOS LOPEZ,VIDAL,,RAMOS,LOPEZ,
EL PROGRESO,SANARATE,Concejal I,UNE,LUIS FERNANDO FLORES BARRERA,LUIS,FERNANDO,FLORES,BARRERA,
EL PROGRESO,SANARATE,Concejal II,UNE,JOSE GREGORIO  LANUZA ESPINOZA,JOSE,GREGORIO,LANUZA,ESPINOZA,
EL PROGRESO,SANARATE,Concejal III,UNE,MANUEL DE JESUS SAMAYOA ARRIAZA,MANUEL,DE JESUS,SAMAYOA,ARRIAZA,
EL PROGRESO,SANARATE,Concejal IV,P P,JAVIER ESTUARDO ESCOBAR RIVERA,JAVIER,ESTUARDO,ESCOBAR,RIVERA,
EL PROGRESO,SANARATE,Concejal V,P P,OSMAR EVERARDO ACEVEDO MORALES,OSMAR,EVERARDO,ACEVEDO,MORALES,
EL PROGRESO,SANARATE,Concejal Suplente I,UNE,MIRIAM BELTRAN FAJARDO DE MORALES,MIRIAM,,BELTRAN,FAJARDO,MORALES
EL PROGRESO,SANARATE,Concejal Suplente II,P P,JULIO ROBERTO ELIAS MANSILLA,JULIO,ROBERTO,ELIAS,MANSILLA,
EL PROGRESO,SAN ANTONIO LA PAZ,Alcalde,P P,NUBERE AGUSTIN LOPEZ LOPEZ,NUBERE,AGUSTIN,LOPEZ,LOPEZ,
EL PROGRESO,SAN ANTONIO LA PAZ,Síndico  I,P P,JOSE PEDRO BELTRAN MEJIA,JOSE,PEDRO,BELTRAN,MEJIA,
EL PROGRESO,SAN ANTONIO LA PAZ,Síndico  II,P P,SANTOS DE JESUS CANTE REYES,SANTOS,DE JESUS,CANTE,REYES,
EL PROGRESO,SAN ANTONIO LA PAZ,Síndico Suplente,P P,MARIA LUZ AROCHE  JOLON,MARIA,LUZ,AROCHE,JOLON,
EL PROGRESO,SAN ANTONIO LA PAZ,Concejal I,P P,DORA LISET DEL CID ALVARADO DE MORALES,DORA,LISET,DEL CID,ALVARADO,MORALES
EL PROGRESO,SAN ANTONIO LA PAZ,Concejal II,P P,ROGELIO DE JESUS MORALES  PALENCIA,ROGELIO,DE JESUS,MORALES,PALENCIA,
EL PROGRESO,SAN ANTONIO LA PAZ,Concejal III,UNE,SERGIO ISIDRO CARIAS COLINDRES,SERGIO,ISIDRO,CARIAS,COLINDRES,
EL PROGRESO,SAN ANTONIO LA PAZ,Concejal IV,UNE,MARIO MEJIA CATALAN,MARIO,,MEJIA,CATALAN,
EL PROGRESO,SAN ANTONIO LA PAZ,Concejal Suplente I,P P,SANTANA DE JESUS MONZON VELIZ,SANTANA,DE JESUS,MONZON,VELIZ,
EL PROGRESO,SAN ANTONIO LA PAZ,Concejal Suplente II,UNE,MORIEL JEANNETTE PEREZ AGUILAR DIAZ,MORIEL,JEANNETTE,PEREZ,AGUILAR,DIAZ
ESCUINTLA,ESCUINTLA,Alcalde,UNE-GANA,PEDRO RENE ESCOBAR ALVIZURES,PEDRO,RENE,ESCOBAR,ALVIZURES,
ESCUINTLA,ESCUINTLA,Síndico  I,UNE-GANA,BORIS DARIO DE VILLA CASTRO,BORIS,DARIO,DE VILLA,CASTRO,
ESCUINTLA,ESCUINTLA,Síndico  II,UNE-GANA,OSCAR EDUARDO ITZEP FLORES,OSCAR,EDUARDO,ITZEP,FLORES,
ESCUINTLA,ESCUINTLA,Síndico  III,UNE-GANA,SANDRA JUDITH ALVARADO LOPEZ,SANDRA,JUDITH,ALVARADO,LOPEZ,
ESCUINTLA,ESCUINTLA,Síndico Suplente,UNE-GANA,GUSTAVO ADOLFO COLLADO PARDO,GUSTAVO,ADOLFO,COLLADO,PARDO,
ESCUINTLA,ESCUINTLA,Concejal I,UNE-GANA,FLAVIO WELMER REYES RODAS,FLAVIO,WELMER,REYES,RODAS,
ESCUINTLA,ESCUINTLA,Concejal II,UNE-GANA,JOSE ARTURO GONZALEZ ZARSEÑO,JOSE,ARTURO,GONZALEZ,ZARSEÑO,
ESCUINTLA,ESCUINTLA,Concejal III,UNE-GANA,JORGE ABRAHAM  BARILLAS MOLINA,JORGE,ABRAHAM,BARILLAS,MOLINA,
ESCUINTLA,ESCUINTLA,Concejal IV,UNE-GANA,JOSE LUIS AVILA LOPEZ,JOSE,LUIS,AVILA,LOPEZ,
ESCUINTLA,ESCUINTLA,Concejal V,VICTORIA,JOSE ROBERTO DAVILA VALLADARES,JOSE,ROBERTO,DAVILA,VALLADARES,
ESCUINTLA,ESCUINTLA,Concejal VI,VICTORIA,ADELA DEL ROSARIO  ESTEVEZ LOPEZ,ADELA,DEL ROSARIO,ESTEVEZ,LOPEZ,
ESCUINTLA,ESCUINTLA,Concejal VII,VICTORIA,MYNOR ROBERTO CASTILLO PINEDA,MYNOR,ROBERTO,CASTILLO,PINEDA,
ESCUINTLA,ESCUINTLA,Concejal VIII,VICTORIA,DANIELLINY   MURALLES PACHECO,DANIELLINY,,MURALLES,PACHECO,
ESCUINTLA,ESCUINTLA,Concejal IX,P P,JULIO CESAR ARITA GARCIA,JULIO,CESAR,ARITA,GARCIA,
ESCUINTLA,ESCUINTLA,Concejal X,P P,OSCAR ANIBAL RODRIGUEZ  GARCIA,OSCAR,ANIBAL,RODRIGUEZ,GARCIA,
ESCUINTLA,ESCUINTLA,Concejal Suplente I,UNE-GANA,SERGIO LEONEL ESTRADA BERCIAN,SERGIO,LEONEL,ESTRADA,BERCIAN,
ESCUINTLA,ESCUINTLA,Concejal Suplente II,UNE-GANA,LUIS ENRIQUE  AGUILAR PATZAN,LUIS,ENRIQUE,AGUILAR,PATZAN,
ESCUINTLA,ESCUINTLA,Concejal Suplente III,VICTORIA,FERNANDO DESIDERIO DE LEON REYES,FERNANDO,DESIDERIO,DE LEON,REYES,
ESCUINTLA,ESCUINTLA,Concejal Suplente IV,P P,VANESSA JULIETA BALDETTI PEREZ DE ARCHILA,VANESSA,JULIETA,BALDETTI,PEREZ,ARCHILA
ESCUINTLA,Santa Lucía Cotzumalguapa,Alcalde,P P,ROLANDO  GUZMAN FIGUEROA,ROLANDO,,GUZMAN,FIGUEROA,
ESCUINTLA,Santa Lucía Cotzumalguapa,Síndico  I,P P,RAFAEL ALFREDO ESPADEROS  GAITAN,RAFAEL,ALFREDO,ESPADEROS,GAITAN,
ESCUINTLA,Santa Lucía Cotzumalguapa,Síndico  II,P P,ANGEL FRANCISCO GONZALEZ VELASQUEZ,ANGEL,FRANCISCO,GONZALEZ,VELASQUEZ,
ESCUINTLA,Santa Lucía Cotzumalguapa,Síndico Suplente,P P,ANA LUCIA DEL CARMEN POSADAS MARTINEZ,ANA,LUCIA,POSADAS,MARTINEZ,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal I,P P,JUAN MANUEL PORTILLO BATRES,JUAN,MANUEL,PORTILLO,BATRES,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal II,P P,NERY AMILCAR DUARTE SOTO,NERY,AMILCAR,DUARTE,SOTO,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal III,P P,JUAN  GUTIERREZ GODINEZ,JUAN,,GUTIERREZ,GODINEZ,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal IV,UNE-GANA,JUAN FERNANDO  ESTRADA ESTRADA,JUAN,FERNANDO,ESTRADA,ESTRADA,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal V,UNE-GANA,LESLIE SUSAN GUISELA MALDONADO SANCHEZ,LESLIE,SUSAN,MALDONADO,SANCHEZ,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal VI,U R N G,MIGUEL ANGEL MARROQUIN MARROQUIN,MIGUEL,ANGEL,MARROQUIN,MARROQUIN,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal VII,LIDER,MARIA EUGENIA PORTILLO AMAYA,MARIA,EUGENIA,PORTILLO,AMAYA,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal Suplente I,P P,JUAN EMILIO POSADAS  GONZALEZ,JUAN,EMILIO,POSADAS,GONZALEZ,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal Suplente II,UNE-GANA,CELVIN ANDRES MORAN ARANA,CELVIN,ANDRES,MORAN,ARANA,
ESCUINTLA,Santa Lucía Cotzumalguapa,Concejal Suplente III,U R N G,JULIO RUFINO CASTELLANOS FIGUEROA,JULIO,RUFINO,CASTELLANOS,FIGUEROA,
ESCUINTLA,LA DEMOCRACIA,Alcalde,UCN,RONY FRANCISCO RECINOS CALDERON,RONY,FRANCISCO,RECINOS,CALDERON,
ESCUINTLA,LA DEMOCRACIA,Síndico  I,UCN,JUAN ANTONIO GUEVARA QUINTANA,JUAN,ANTONIO,GUEVARA,QUINTANA,
ESCUINTLA,LA DEMOCRACIA,Síndico  II,UCN,BRENDA JESUS GOMEZ CAMPOS,BRENDA,JESUS,GOMEZ,CAMPOS,
ESCUINTLA,LA DEMOCRACIA,Síndico Suplente,UCN,MARCO ANTONIO CHAVAC MENDEZ,MARCO,ANTONIO,CHAVAC,MENDEZ,
ESCUINTLA,LA DEMOCRACIA,Concejal I,UCN,HECTOR ALFONSO AVILA CASTAÑEDA,HECTOR,ALFONSO,AVILA,CASTAÑEDA,
ESCUINTLA,LA DEMOCRACIA,Concejal II,UCN,OSCAR OBDULIO LAZO AGUILAR,OSCAR,OBDULIO,LAZO,AGUILAR,
ESCUINTLA,LA DEMOCRACIA,Concejal III,P P,EDDY ROBERTO PAREDES LIMA,EDDY,ROBERTO,PAREDES,LIMA,
ESCUINTLA,LA DEMOCRACIA,Concejal IV,UNE-GANA,EDWIN RAMIRO CORONADO,EDWIN,RAMIRO,CORONADO,,
ESCUINTLA,LA DEMOCRACIA,Concejal Suplente I,UCN,JOSE ARTURO ORELLANA LOYES,JOSE,ARTURO,ORELLANA,LOYES,
ESCUINTLA,LA DEMOCRACIA,Concejal Suplente II,P P,ANGELINA  ZASO BAQUI,ANGELINA,,ZASO,BAQUI,
ESCUINTLA,SIQUINALA,Alcalde,UNE-GANA,CARLOS STUARDO DARDON GRAJEDA,CARLOS,STUARDO,DARDON,GRAJEDA,
ESCUINTLA,SIQUINALA,Síndico  I,UNE-GANA,JULIO OTONIEL GONZALEZ LOBOS,JULIO,OTONIEL,GONZALEZ,LOBOS,
ESCUINTLA,SIQUINALA,Síndico  II,UNE-GANA,JUAN FERNANDO AFRE LACAYO,JUAN,FERNANDO,AFRE,LACAYO,
ESCUINTLA,SIQUINALA,Síndico Suplente,UNE-GANA,JOSE MIGUEL GUTIERREZ ESCOBAR,JOSE,MIGUEL,GUTIERREZ,ESCOBAR,
ESCUINTLA,SIQUINALA,Concejal I,UNE-GANA,MAX ENRIQUE MACHUCA ALVAREZ,MAX,ENRIQUE,MACHUCA,ALVAREZ,
ESCUINTLA,SIQUINALA,Concejal II,P P,JOSE FELIX LOPEZ CULAJAY,JOSE,FELIX,LOPEZ,CULAJAY,
ESCUINTLA,SIQUINALA,Concejal III,VIVA-EG,MAURICIO ESTUARDO GODINEZ BARRIENTOS,MAURICIO,ESTUARDO,GODINEZ,BARRIENTOS,
ESCUINTLA,SIQUINALA,Concejal IV,UNIONISTA,LUZ MARINA ORELLANA RAMOS DE BRAN,LUZ,MARINA,ORELLANA,RAMOS,BRAN
ESCUINTLA,SIQUINALA,Concejal Suplente I,UNE-GANA,VILMAN ELIZABETH CARDOZA NERIOS DE GARCIA,VILMAN,ELIZABETH,CARDOZA,NERIOS,GARCIA
ESCUINTLA,SIQUINALA,Concejal Suplente II,P P,VALERIANO  ALVAREZ BERNARDINO,VALERIO,,ALVAREZ,BERNARDINO,
ESCUINTLA,MASAGUA,Alcalde,P P,BLANCA ODILIA ALFARO GUERRA DE NAJERA,BLANCA,ODILIA,ALFARO,GUERRA,NAJERA
ESCUINTLA,MASAGUA,Síndico  I,P P,CESAR AGUSTO GONZALEZ  CARIAS,CESAR,AGUSTO,GONZALEZ,CARIAS,
ESCUINTLA,MASAGUA,Síndico  II,P P,NERY RANDOLFO  CATALAN MORALES,NERY,RANDOLFO,CATALAN,MORALES,
ESCUINTLA,MASAGUA,Síndico Suplente,P P,ROMEO DUARTE CORADO,ROMEO,,DUARTE,CORADO,
ESCUINTLA,MASAGUA,Concejal I,P P,ISRAEL CASTILLO ORTEGA,ISRAEL,,CASTILLO,ORTEGA,
ESCUINTLA,MASAGUA,Concejal II,P P,PABLO HUMBERTO SOTO CONDE,PABLO,HUMBERTO,SOTO,CONDE,
ESCUINTLA,MASAGUA,Concejal III,P P,CARLOS MANUEL FONSECA PENAGOS,CARLOS,MANUEL,FONSECA,PENAGOS,
ESCUINTLA,MASAGUA,Concejal IV,UNE-GANA,OSCAR OSWALDO ALFARO SIERRA,OSCAR,OSWALDO,ALFARO,SIERRA,
ESCUINTLA,MASAGUA,Concejal V,UNE-GANA,JUAN FRANCISCO  GIL ROLDAN,JUAN,FRANCISCO,GIL,ROLDAN,
ESCUINTLA,MASAGUA,Concejal Suplente I,P P,RUDY HAROLDO NAJERA SAGASTUME,RUDY,HAROLDO,NAJERA,SAGASTUME,
ESCUINTLA,MASAGUA,Concejal Suplente II,UNE-GANA,SILVIA ARACELY  ALVAREZ  MOSCOSO,SILVIA,ARACELY,ALVAREZ,MOSCOSO,
ESCUINTLA,TIQUISATE,Alcalde,UNE-GANA,LEONEL MAURICIO JARQUIN GIL,LEONEL,MAURICIO,JARQUIN,GIL,
ESCUINTLA,TIQUISATE,Síndico  I,UNE-GANA,RIGOBERTO VILLAVICENCIO BARAHONA,RIGOBERTO,,VILLAVICENCIO,BARAHONA,
ESCUINTLA,TIQUISATE,Síndico  II,UNE-GANA,LEOPOLDO GARCIA MAYORGA,LEOPOLDO,,GARCIA,MAYORGA,
ESCUINTLA,TIQUISATE,Síndico Suplente,UNE-GANA,TELMA NABETH ORTEGA  MENCOS,TELMA,NABETH,ORTEGA,MENCOS,
ESCUINTLA,TIQUISATE,Concejal I,UNE-GANA,GERMAN ADONIAS REYES MASAYA,GERMAN,ADONIAS,REYES,MASAYA,
ESCUINTLA,TIQUISATE,Concejal II,UNE-GANA,MARCO ROLANDO MONTERROSO FLORES,MARCO,ROLANDO,MONTERROSO,FLORES,
ESCUINTLA,TIQUISATE,Concejal III,UCN,RAUL VALIENTE BARRIENTOS,RAUL,VALIENTE,BARRIENTOS,,
ESCUINTLA,TIQUISATE,Concejal IV,P A N,LUIS GABRIEL CONTRERAS MONROY,LUIS,GABRIEL,CONTRERAS,MONROY,
ESCUINTLA,TIQUISATE,Concejal V,LIDER,CARLOS HUMBERTO CABRERA LARA,CARLOS,HUMBERTO,CABRERA,LARA,
ESCUINTLA,TIQUISATE,Concejal Suplente I,UNE-GANA,LUIS ALBERTO MARTINEZ MARROQUIN,LUIS,ALBERTO,MARTINEZ,MARROQUIN,
ESCUINTLA,TIQUISATE,Concejal Suplente II,UCN,ZOILA MAGDALENA BARRIOS MEZA,ZOILA,MAGDALENA,BARRIOS,MEZA,
ESCUINTLA,LA GOMERA,Alcalde,P P,FRANCISCO JAVIER VASQUEZ MONTEPEQUE,FRANCISCO,JAVIER,VASQUEZ,MONTEPEQUE,
ESCUINTLA,LA GOMERA,Síndico  I,P P,ANGEL ALFREDO ROSALES JURADO,ANGEL,ALFREDO,ROSALES,JURADO,
ESCUINTLA,LA GOMERA,Síndico  II,P P,SAMUEL ESTUARDO CORONADO  REYES,SAMUEL,ESTUARDO,CORONADO,REYES,
ESCUINTLA,LA GOMERA,Síndico Suplente,P P,HECTOR HUGO CARDONA MORALES,HECTOR,HUGO,CARDONA,MORALES,
ESCUINTLA,LA GOMERA,Concejal I,P P,RAFAEL  LOPEZ FLORES,RAFAEL,,LOPEZ,FLORES,
ESCUINTLA,LA GOMERA,Concejal II,P P,NOE DE JESUS MURALLES VALENZUELA,NOE,DE JESUS,MURALLES,VALENZUELA,
ESCUINTLA,LA GOMERA,Concejal III,UNE-GANA,MARTIN CASTELLANOS ESTRADA,MARTIN,,CASTELLANOS,ESTRADA,
ESCUINTLA,LA GOMERA,Concejal IV,UNE-GANA,RICARDO GOMEZ GARCIA,RICARDO,,GOMEZ,GARCIA,
ESCUINTLA,LA GOMERA,Concejal V,P A N,RAUL CISNEROS GRIJALVA,RAUL,,CISNEROS,GRIJALVA,
ESCUINTLA,LA GOMERA,Concejal Suplente I,P P,ERWIN CASTILLO LOPEZ,ERWIN,,CASTILLO,LOPEZ,
ESCUINTLA,LA GOMERA,Concejal Suplente II,UNE-GANA,GUSTAVO ADOLFO DIAZ,GUSTAVO,ADOLFO,DIAZ,,
ESCUINTLA,GUANAGAZAPA,Alcalde,UNE-GANA,WEIMER WUILFREDO REYES CASTILLO,WEIMER,WUILFREDO,REYES,CASTILLO,
ESCUINTLA,GUANAGAZAPA,Síndico  I,UNE-GANA,JORGE ANIBAL CARRILLO SALAZAR,JORGE,ANIBAL,CARRILLO,SALAZAR,
ESCUINTLA,GUANAGAZAPA,Síndico  II,UNE-GANA,CARLOS ARMANDO LOPEZ ALVAREZ,CARLOS,ARMANDO,LOPEZ,ALVAREZ,
ESCUINTLA,GUANAGAZAPA,Síndico Suplente,UNE-GANA,JOAQUIN ANTONIO MARROQUIN GAITAN,JOAQUIN,ANTONIO,MARROQUIN,GAITAN,
ESCUINTLA,GUANAGAZAPA,Concejal I,UNE-GANA,RODOLFO ARMANDO REYES CANO,RODOLFO,ARMANDO,REYES,CANO,
ESCUINTLA,GUANAGAZAPA,Concejal II,UNE-GANA,NOE  GARCIA GONZALEZ,NOE,,GARCIA,GONZALEZ,
ESCUINTLA,GUANAGAZAPA,Concejal III,UNE-GANA,LUIS ALBERTO LOPEZ ESCOBAR,LUIS,ALBERTO,LOPEZ,ESCOBAR,
ESCUINTLA,GUANAGAZAPA,Concejal IV,P P,IVAN RONALDO GODINEZ SAMAYOA,IVAN,RONALDO,GODINEZ,SAMAYOA,
ESCUINTLA,GUANAGAZAPA,Concejal Suplente I,UNE-GANA,FEDERICO  OLIVARES VALLES,FEDERICO,,OLIVARES,VALLES,
ESCUINTLA,GUANAGAZAPA,Concejal Suplente II,P P,WALTER RODOLFO RIVERA GAITAN,WALTER,RODOLFO,RIVERA,GAITAN,
ESCUINTLA,SAN JOSE,Alcalde,P P,JORGE ALBERTO RIZO MORAN,JORGE,ALBERTO,RIZO,MORAN,
ESCUINTLA,SAN JOSE,Síndico  I,P P,FREDY RENE OLIVARES GONZALEZ,FREDY,RENE,OLIVARES,GONZALEZ,
ESCUINTLA,SAN JOSE,Síndico  II,P P,HUGO ORLANDO CALDERON MORALES,HUGO,ORLANDO,CALDERON,MORALES,
ESCUINTLA,SAN JOSE,Síndico Suplente,P P,MARIO EFRAIN MENDOZA ENRIQUEZ,MARIO,EFRAIN,MENDOZA,ENRIQUEZ,
ESCUINTLA,SAN JOSE,Concejal I,P P,MARCO VINICIO NAJARRO CRUZ,MARCO,VINICIO,NAJARRO,CRUZ,
ESCUINTLA,SAN JOSE,Concejal II,P P,FLOR DE MARIA JURADO LOPEZ,FLOR,DE MARIA,JURADO,LOPEZ,
ESCUINTLA,SAN JOSE,Concejal III,P P,JULIO CESAR SOLARES HERNANDEZ,JULIO,CESAR,SOLARES,HERNANDEZ,
ESCUINTLA,SAN JOSE,Concejal IV,VIVA-EG,SERGIO MAURICIO ENRIQUEZ MONZON,SERGIO,MAURICIO,ENRIQUEZ,MONZON,
ESCUINTLA,SAN JOSE,Concejal V,UNE-GANA,CARLOS ENRIQUE TOLEDO SOTO,CARLOS,ENRIQUE,TOLEDO,SOTO,
ESCUINTLA,SAN JOSE,Concejal Suplente I,P P,FRANCISCA  CRUZ GARCIA,FRANCISCA,,CRUZ,GARCIA,
ESCUINTLA,SAN JOSE,Concejal Suplente II,P P,FRANCISCA  ALFARO GALLARDO DE FLORES,FRANCISCA,,ALFARO,GALLARDO,FLORES
ESCUINTLA,IZTAPA,Alcalde,UCN,EDWIN ROLANDO CHICAS TELON,EDWIN,ROLANDO,CHICAS,TELON,
ESCUINTLA,IZTAPA,Síndico  I,UCN,MARIA CRISTINA CASTILLO SIERRA DE PACHECO,MARIA,CRISTINA,CASTILLO,SIERRA,PACHECO
ESCUINTLA,IZTAPA,Síndico  II,UCN,JULIO ROMEO  MORALES HERNANDEZ,JULIO,ROMEO,MORALES,HERNANDEZ,
ESCUINTLA,IZTAPA,Síndico Suplente,UCN,ARCENIO LORENZANA GOMEZ,ARCENIO,,LORENZANA,GOMEZ,
ESCUINTLA,IZTAPA,Concejal I,UCN,MARIO ROLANDO MEJIA ALFARO,MARIO,ROLANDO,MEJIA,ALFARO,
ESCUINTLA,IZTAPA,Concejal II,UCN,WILLIAM OTONIEL BARRILLAS DONIS,WILLIAM,OTONIEL,BARILLAS,DONIS,
ESCUINTLA,IZTAPA,Concejal III,UNE-GANA,EDWIN WALDEMAR GARCIA CASTILLO,EDWIN,WALDEMAR,GARCIA,CASTILLO,
